game_id,game_date,season,home_team,away_team,home_starter,away_starter,home_score,away_score,home_won,home_ml,away_ml,open_home_ml,open_away_ml,total_line,open_total,spread,true_home_prob,true_away_prob,ml_move_home,total_move,sharp_home,sharp_away,park_factor,home_win_rate_l10,away_win_rate_l10,win_rate_diff,home_run_diff_l10,away_run_diff_l10,run_diff_diff,home_sp_xfip,away_sp_xfip,xfip_diff,home_sp_era,away_sp_era,home_sp_k_pct,away_sp_k_pct,home_wrc_plus,away_wrc_plus,wrc_diff,home_obp,away_obp
632719,2021-08-28,2021,Detroit Tigers,Toronto Blue Jays,José Ureña,Alek Manoah,2,3,0,168,-183,165.0,-195.0,9.5,9.5,1.5,0.3659,0.6341,3.0,0.0,0,0,1.0,0.4,0.3,0.10000000000000003,-1.9,-1.5,-0.3999999999999999,,,,,,,,,,,,
632716,2021-08-28,2021,Minnesota Twins,Milwaukee Brewers,Charlie Barnes,Adrian Houser,6,4,1,132,-142,130.0,-150.0,10.0,9.5,1.5,0.4235,0.5765,2.0,0.5,0,0,1.02,0.4,0.7,-0.29999999999999993,-2.5,0.7,-3.2,,,,,,,,,,,,
632722,2021-08-28,2021,Chicago White Sox,Chicago Cubs,Lance Lynn,Alec Mills,0,7,0,-300,260,-305.0,245.0,9.0,8.5,-1.5,0.7297,0.2703,5.0,0.5,0,0,0.95,0.5,0.4,0.09999999999999998,0.1,-1.4,1.5,,,,,,,,,,,,
632717,2021-08-28,2021,New York Mets,Washington Nationals,Marcus Stroman,Sean Nolin,5,3,1,-214,194,-225.0,185.0,8.0,8.5,-1.5,0.6671,0.3329,11.0,-0.5,1,0,0.97,0.2,0.5,-0.3,-0.8,0.6,-1.4,,,,,,,,,,,,
632702,2021-08-28,2021,Texas Rangers,Houston Astros,Kolby Allard,Framber Valdez,2,5,0,205,-230,200.0,-250.0,9.0,9.0,1.5,0.3199,0.6801,5.0,0.0,0,0,1.1,0.4,0.5,-0.09999999999999998,-0.4,1.8,-2.2,,,,,,,,,,,,
632721,2021-08-28,2021,Baltimore Orioles,Tampa Bay Rays,John Means,Michael Wacha,3,4,0,147,-157,175.0,-210.0,9.5,9.5,1.5,0.3986,0.6014,-28.0,0.0,0,1,1.08,0.2,0.9,-0.7,-1.8,4.5,-6.3,,,,,,,,,,,,
632723,2021-08-28,2021,Pittsburgh Pirates,St. Louis Cardinals,Steven Brault,Adam Wainwright,0,13,0,170,-185,160.0,-190.0,8.5,8.5,1.5,0.3633,0.6367,10.0,0.0,0,0,0.96,0.5,0.4,0.09999999999999998,-0.5,-0.5,0.0,,,,,,,,,,,,
632757,2021-08-28,2021,Miami Marlins,Cincinnati Reds,Sandy Alcantara,Vladimir Gutierrez,6,1,1,-105,-105,105.0,-125.0,7.5,8.0,1.5,0.5,0.5,-210.0,-0.5,0,1,0.88,0.2,0.6,-0.39999999999999997,-2.3,0.9,-3.1999999999999997,,,,,,,,,,,,
632713,2021-08-28,2021,Seattle Mariners,Kansas City Royals,Tyler Anderson,Daniel Lynch IV,2,4,0,-153,143,-170.0,145.0,8.5,8.5,-1.5,0.5951,0.4049,17.0,0.0,1,0,0.89,0.7,0.7,0.0,-0.5,1.7,-2.2,,,,,,,,,,,,
632753,2021-08-28,2021,Seattle Mariners,Kansas City Royals,Logan Gilbert,Kris Bubic,7,8,0,-153,143,-170.0,145.0,8.5,8.5,-1.5,0.5951,0.4049,17.0,0.0,1,0,0.89,0.7,0.7,0.0,-0.5,1.7,-2.2,,,,,,,,,,,,
632706,2021-08-28,2021,Oakland Athletics,New York Yankees,Frankie Montas,Nestor Cortes,3,2,1,-123,113,110.0,-130.0,9.0,9.0,-1.5,0.5402,0.4598,-233.0,0.0,0,0,0.9,0.2,0.9,-0.7,-1.8,2.9,-4.7,,,,,,,,,,,,
632740,2021-08-28,2021,Los Angeles Dodgers,Colorado Rockies,Brusdar Graterol,Kyle Freeland,2,4,0,-241,211,-270.0,220.0,9.0,8.5,-1.5,0.6873,0.3127,29.0,0.5,1,0,0.93,0.9,0.7,0.20000000000000007,2.0,0.9,1.1,,,,,,,,,,,,
632725,2021-08-28,2021,Oakland Athletics,New York Yankees,Sean Manaea,Gerrit Cole,2,8,0,-123,113,110.0,-130.0,9.0,9.0,-1.5,0.5402,0.4598,-233.0,0.0,0,0,0.9,0.2,0.9,-0.7,-1.8,2.9,-4.7,,,,,,,,,,,,
632782,2021-08-28,2021,Los Angeles Angels,San Diego Padres,Cooper Criswell,Joe Musgrove,0,5,0,115,-125,110.0,-130.0,10.0,10.0,1.5,0.4557,0.5443,5.0,0.0,0,0,0.94,0.5,0.2,0.3,-1.2,-1.3,0.10000000000000009,,,,,,,,,,,,
632759,2021-08-28,2021,Minnesota Twins,Milwaukee Brewers,Andrew Albers,Eric Lauer,2,0,1,132,-142,130.0,-150.0,10.0,9.5,1.5,0.4235,0.5765,2.0,0.5,0,0,1.02,0.4,0.7,-0.29999999999999993,-2.5,0.7,-3.2,,,,,,,,,,,,
632718,2021-08-28,2021,Chicago White Sox,Chicago Cubs,Dallas Keuchel,Keegan Thompson,17,13,1,-300,260,-305.0,245.0,9.0,8.5,-1.5,0.7297,0.2703,5.0,0.5,0,0,0.95,0.5,0.4,0.09999999999999998,0.1,-1.4,1.5,,,,,,,,,,,,
632734,2021-08-28,2021,Texas Rangers,Houston Astros,Glenn Otto Jr.,Jake Odorizzi,4,5,0,205,-230,200.0,-250.0,9.0,9.0,1.5,0.3199,0.6801,5.0,0.0,0,0,1.1,0.4,0.5,-0.09999999999999998,-0.4,1.8,-2.2,,,,,,,,,,,,
632712,2021-08-28,2021,Philadelphia Phillies,Arizona Diamondbacks,Kyle Gibson,Humberto Mejía,7,0,1,-192,176,-235.0,190.0,8.5,9.0,-1.5,0.6447,0.3553,43.0,-0.5,1,0,1.07,0.3,0.5,-0.2,-0.9,0.2,-1.1,,,,,,,,,,,,
632700,2021-08-29,2021,Oakland Athletics,New York Yankees,Paul Blackburn,Jordan Montgomery,3,1,1,137,-147,125.0,-145.0,9.0,9.0,1.5,0.4149,0.5851,12.0,0.0,0,0,0.9,0.3,0.8,-0.5,-1.1,3.0,-4.1,,,,,,,,,,,,
632693,2021-08-29,2021,Seattle Mariners,Kansas City Royals,Marco Gonzales,Brady Singer,4,3,1,-140,130,-170.0,145.0,8.5,8.5,-1.5,0.573,0.427,30.0,0.0,1,0,0.89,0.5,0.7,-0.19999999999999996,-1.6,1.7,-3.3,,,,,,,,,,,,
632714,2021-08-29,2021,Los Angeles Dodgers,Colorado Rockies,Mitch White,Antonio Senzatela,0,5,0,-240,210,-300.0,240.0,9.0,9.0,-1.5,0.6863,0.3137,60.0,0.0,1,0,0.93,0.8,0.7,0.10000000000000009,1.7,0.8,0.8999999999999999,,,,,,,,,,,,
632696,2021-08-29,2021,Texas Rangers,Houston Astros,Taylor Hearn,Zack Greinke,13,2,1,180,-200,190.0,-235.0,8.5,9.0,1.5,0.3488,0.6512,-10.0,-0.5,0,0,1.1,0.3,0.7,-0.39999999999999997,-0.9,2.5,-3.4,,,,,,,,,,,,
632705,2021-08-29,2021,Minnesota Twins,Milwaukee Brewers,Griffin Jax,Aaron Ashby,2,6,0,133,-143,120.0,-140.0,9.5,10.0,1.5,0.4217,0.5783,13.0,-0.5,0,0,1.02,0.4,0.5,-0.09999999999999998,-2.3,0.0,-2.3,,,,,,,,,,,,
632765,2021-08-29,2021,Chicago White Sox,Chicago Cubs,Dylan Cease,Kyle Hendricks,13,1,1,-250,220,-210.0,175.0,9.0,8.5,-1.5,0.6957,0.3043,-40.0,0.5,0,0,0.95,0.4,0.5,-0.09999999999999998,-1.2,0.1,-1.3,,,,,,,,,,,,
632711,2021-08-29,2021,New York Mets,Washington Nationals,Tylor Megill,Erick Fedde,9,4,1,-186,171,-185.0,155.0,8.0,8.5,-1.5,0.638,0.362,-1.0,-0.5,0,0,0.97,0.2,0.5,-0.3,-1.0,0.5,-1.5,,,,,,,,,,,,
632750,2021-08-29,2021,Detroit Tigers,Toronto Blue Jays,Matthew Boyd,José Berríos,1,2,0,158,-168,135.0,-160.0,9.0,9.5,1.5,0.3821,0.6179,23.0,-0.5,0,0,1.0,0.4,0.4,0.0,-0.9,-0.8,-0.09999999999999998,,,,,,,,,,,,
632673,2021-08-29,2021,Philadelphia Phillies,Arizona Diamondbacks,Ranger Suarez,Madison Bumgarner,7,4,1,-174,162,-185.0,155.0,8.5,8.5,-1.5,0.6246,0.3754,11.0,0.0,1,0,1.07,0.4,0.4,0.0,-0.1,-0.9,0.8,,,,,,,,,,,,
632736,2021-08-29,2021,Baltimore Orioles,Tampa Bay Rays,Spenser Watkins,Chris Archer,8,12,0,210,-240,180.0,-220.0,10.0,10.5,1.5,0.3137,0.6863,30.0,-0.5,0,0,1.08,0.2,0.9,-0.7,-0.9,3.9,-4.8,,,,,,,,,,,,
632698,2021-08-29,2021,Pittsburgh Pirates,St. Louis Cardinals,Wil Crowe,Kwang Hyun Kim,4,3,1,140,-150,145.0,-170.0,9.0,8.5,1.5,0.4098,0.5902,-5.0,0.5,0,0,0.96,0.5,0.5,0.0,-1.7,1.0,-2.7,,,,,,,,,,,,
632707,2021-08-29,2021,Los Angeles Dodgers,Colorado Rockies,Corey Knebel,Jon Gray,5,2,1,-240,210,-300.0,240.0,9.0,9.0,-1.5,0.6863,0.3137,60.0,0.0,1,0,0.93,0.8,0.7,0.10000000000000009,1.7,0.8,0.8999999999999999,,,,,,,,,,,,
632684,2021-08-29,2021,Miami Marlins,Cincinnati Reds,Jesús Luzardo,Tyler Mahle,2,1,1,170,-185,155.0,-185.0,8.0,8.0,1.5,0.3633,0.6367,15.0,0.0,0,0,0.88,0.3,0.6,-0.3,-1.6,0.5,-2.1,,,,,,,,,,,,
632664,2021-08-30,2021,Tampa Bay Rays,Boston Red Sox,Luis Patiño,Nick Pivetta,6,1,1,-144,134,-130.0,110.0,9.0,8.5,-1.5,0.58,0.42,-14.0,0.5,0,0,0.91,0.9,0.5,0.4,3.3,0.4,2.9,,,,,,,,,,,,
632692,2021-08-30,2021,Cincinnati Reds,St. Louis Cardinals,Luis Castillo,Jon Lester,1,3,0,-205,185,-190.0,160.0,9.5,9.0,-1.5,0.657,0.343,-15.0,0.5,0,0,1.18,0.6,0.5,0.09999999999999998,1.0,1.1,-0.10000000000000009,,,,,,,,,,,,
632691,2021-08-30,2021,Washington Nationals,Philadelphia Phillies,Josiah Gray,Zack Wheeler,4,7,0,125,-135,160.0,-190.0,8.0,8.0,1.5,0.4362,0.5638,-35.0,0.0,0,1,0.95,0.4,0.5,-0.09999999999999998,-0.6,0.4,-1.0,,,,,,,,,,,,
632668,2021-08-30,2021,Toronto Blue Jays,Baltimore Orioles,Robbie Ray,Chris Ellis,7,3,1,-340,290,-300.0,240.0,9.0,9.5,-1.5,0.7508,0.2492,-40.0,-0.5,0,0,1.04,0.5,0.2,0.3,-0.4,-0.9,0.5,,,,,,,,,,,,
632688,2021-08-31,2021,Detroit Tigers,Oakland Athletics,Tarik Skubal,Cole Irvin,3,9,0,102,-112,110.0,-130.0,9.0,9.0,1.5,0.4838,0.5162,-8.0,0.0,0,0,1.0,0.4,0.4,0.0,-0.4,-0.8,0.4,,,,,,,,,,,,
632715,2021-08-31,2021,Toronto Blue Jays,Baltimore Orioles,Hyun Jin Ryu,Keegan Akin,2,4,0,-300,260,-355.0,285.0,9.5,9.5,-1.5,0.7297,0.2703,55.0,0.0,1,0,1.04,0.6,0.2,0.39999999999999997,0.3,-0.8,1.1,,,,,,,,,,,,
632679,2021-08-31,2021,New York Mets,Miami Marlins,Trevor Williams,Edward Cabrera,3,1,1,-172,161,-195.0,165.0,6.5,6.5,-1.5,0.6227,0.3773,23.0,0.0,1,0,0.97,0.3,0.4,-0.10000000000000003,-0.4,-1.3,0.9,,,,,,,,,,,,
632669,2021-08-31,2021,Tampa Bay Rays,Boston Red Sox,Ryan Yarbrough,Brad Peacock,8,5,1,-155,145,-150.0,130.0,9.0,8.5,-1.5,0.5983,0.4017,-5.0,0.5,0,0,0.91,0.9,0.5,0.4,3.4,0.2,3.1999999999999997,,,,,,,,,,,,
632677,2021-08-31,2021,Washington Nationals,Philadelphia Phillies,Patrick Corbin,Matt Moore,6,12,0,-128,118,-105.0,-115.0,9.0,9.0,-1.5,0.5503,0.4497,-23.0,0.0,0,0,0.95,0.3,0.6,-0.3,-1.2,1.1,-2.3,,,,,,,,,,,,
632678,2021-08-31,2021,Texas Rangers,Colorado Rockies,A.J. Alexy,Germán Márquez,4,3,1,118,-128,125.0,-145.0,8.5,9.0,1.5,0.4497,0.5503,-7.0,-0.5,0,0,1.1,0.4,0.6,-0.19999999999999996,0.4,0.7,-0.29999999999999993,,,,,,,,,,,,
632665,2021-08-31,2021,Seattle Mariners,Houston Astros,Chris Flexen,Luis Garcia,3,4,0,144,-154,140.0,-165.0,8.0,8.5,1.5,0.4033,0.5967,4.0,-0.5,0,0,0.89,0.5,0.7,-0.19999999999999996,-1.6,1.5,-3.1,,,,,,,,,,,,
632703,2021-08-31,2021,Arizona Diamondbacks,San Diego Padres,Tyler Gilbert,Chris Paddack,5,7,0,144,-154,145.0,-170.0,8.0,9.0,1.5,0.4033,0.5967,-1.0,-1.0,0,0,0.92,0.3,0.2,0.09999999999999998,-1.4,-2.1,0.7000000000000002,,,,,,,,,,,,
632690,2021-08-31,2021,Los Angeles Angels,New York Yankees,Mike Mayers,Corey Kluber,8,7,1,171,-186,105.0,-125.0,9.5,8.5,1.5,0.362,0.638,66.0,1.0,0,0,0.94,0.4,0.7,-0.29999999999999993,-1.7,2.5,-4.2,,,,,,,,,,,,
632674,2021-08-31,2021,Los Angeles Dodgers,Atlanta Braves,Julio Urías,Drew Smyly,5,3,1,-185,170,-195.0,165.0,7.5,8.0,-1.5,0.6367,0.3633,10.0,-0.5,0,0,0.93,0.7,0.7,0.0,0.5,1.0,-0.5,,,,,,,,,,,,
632653,2021-09-01,2021,Tampa Bay Rays,Boston Red Sox,Drew Rasmussen,Chris Sale,2,3,0,-114,104,135.0,-160.0,7.5,8.0,-1.5,0.5208,0.4792,-249.0,-0.5,0,0,0.91,0.9,0.4,0.5,3.2,-0.7,3.9000000000000004,,,,,,,,,,,,
632710,2021-09-01,2021,Detroit Tigers,Oakland Athletics,Wily Peralta,James Kaprielian,8,6,1,161,-172,135.0,-160.0,9.5,9.5,1.5,0.3773,0.6227,26.0,0.0,0,0,1.0,0.4,0.4,0.0,-0.8,-0.3,-0.5,,,,,,,,,,,,
632655,2021-09-01,2021,Los Angeles Angels,New York Yankees,Packy Naughton,Gerrit Cole,1,4,0,240,-270,215.0,-265.0,8.5,8.5,1.5,0.2873,0.7127,25.0,0.0,0,0,0.94,0.4,0.6,-0.19999999999999996,-1.8,2.2,-4.0,,,,,,,,,,,,
632640,2021-09-01,2021,Toronto Blue Jays,Baltimore Orioles,Steven Matz,Matt Harvey,5,4,1,-240,210,-270.0,220.0,9.5,10.0,-1.5,0.6863,0.3137,30.0,-0.5,1,0,1.04,0.5,0.3,0.2,-0.2,-0.3,0.09999999999999998,,,,,,,,,,,,
632648,2021-09-01,2021,Seattle Mariners,Houston Astros,Logan Gilbert,Jake Odorizzi,1,0,1,122,-132,110.0,-130.0,8.5,8.5,1.5,0.4419,0.5581,12.0,0.0,0,0,0.89,0.4,0.7,-0.29999999999999993,-1.9,1.3,-3.2,,,,,,,,,,,,
632681,2021-09-01,2021,Arizona Diamondbacks,San Diego Padres,Luke Weaver,Yu Darvish,8,3,1,180,-200,195.0,-245.0,8.5,8.5,1.5,0.3488,0.6512,-15.0,0.0,0,1,0.92,0.3,0.3,0.0,-1.1,-1.7,0.5999999999999999,,,,,,,,,,,,
632731,2021-09-01,2021,Cincinnati Reds,St. Louis Cardinals,Sonny Gray,J.A. Happ,12,2,1,-122,112,-140.0,120.0,7.0,7.0,-1.5,0.5381,0.4619,18.0,0.0,1,0,1.18,0.4,0.6,-0.19999999999999996,0.1,1.0,-0.9,,,,,,,,,,,,
632641,2021-09-01,2021,Texas Rangers,Colorado Rockies,Kohei Arihara,Kyle Freeland,5,9,0,130,-140,110.0,-130.0,8.5,9.0,1.5,0.427,0.573,20.0,-0.5,0,0,1.1,0.5,0.5,0.0,0.6,0.2,0.39999999999999997,,,,,,,,,,,,
632657,2021-09-01,2021,Seattle Mariners,Houston Astros,Yusei Kikuchi,Lance McCullers Jr.,4,0,1,122,-132,110.0,-130.0,8.5,8.5,1.5,0.4419,0.5581,12.0,0.0,0,0,0.89,0.4,0.7,-0.29999999999999993,-1.9,1.3,-3.2,,,,,,,,,,,,
632672,2021-09-01,2021,Arizona Diamondbacks,San Diego Padres,Zac Gallen,Blake Snell,0,3,0,180,-200,195.0,-245.0,8.5,8.5,1.5,0.3488,0.6512,-15.0,0.0,0,1,0.92,0.3,0.3,0.0,-1.1,-1.7,0.5999999999999999,,,,,,,,,,,,
632675,2021-09-01,2021,Los Angeles Angels,New York Yankees,Jaime Barria,Jameson Taillon,6,4,1,240,-270,215.0,-265.0,8.5,8.5,1.5,0.2873,0.7127,25.0,0.0,0,0,0.94,0.4,0.6,-0.19999999999999996,-1.8,2.2,-4.0,,,,,,,,,,,,
632683,2021-09-01,2021,Chicago White Sox,Pittsburgh Pirates,Lucas Giolito,Bryse Wilson,4,2,1,-350,300,-340.0,270.0,8.5,9.0,-1.5,0.7568,0.2432,-10.0,-0.5,0,0,0.95,0.5,0.6,-0.09999999999999998,0.1,-0.7,0.7999999999999999,,,,,,,,,,,,
632694,2021-09-01,2021,Minnesota Twins,Chicago Cubs,John Gant,Zach Davies,1,3,0,-174,162,-145.0,125.0,9.0,9.0,-1.5,0.6246,0.3754,-29.0,0.0,0,0,1.02,0.4,0.4,0.0,-2.5,-1.2,-1.3,,,,,,,,,,,,
632680,2021-09-01,2021,Texas Rangers,Colorado Rockies,Jordan Lyles,Austin Gomber,4,3,1,130,-140,110.0,-130.0,8.5,9.0,1.5,0.427,0.573,20.0,-0.5,0,0,1.1,0.5,0.5,0.0,0.6,0.2,0.39999999999999997,,,,,,,,,,,,
632663,2021-09-01,2021,Los Angeles Dodgers,Atlanta Braves,Walker Buehler,Charlie Morton,3,2,1,-205,185,-200.0,170.0,7.5,7.5,-1.5,0.657,0.343,-5.0,0.0,0,0,0.93,0.7,0.6,0.09999999999999998,0.4,0.6,-0.19999999999999996,,,,,,,,,,,,
632686,2021-09-02,2021,Detroit Tigers,Oakland Athletics,Matt Manning,Frankie Montas,6,8,0,180,-200,145.0,-170.0,9.0,9.0,1.5,0.3488,0.6512,35.0,0.0,0,0,1.0,0.5,0.4,0.09999999999999998,-0.3,-0.4,0.10000000000000003,,,,,,,,,,,,
632630,2021-09-02,2021,Tampa Bay Rays,Boston Red Sox,Shane McClanahan,Eduardo Rodriguez,0,4,0,-159,149,-160.0,135.0,7.5,8.0,-1.5,0.6045,0.3955,1.0,-0.5,0,0,0.91,0.9,0.5,0.4,3.3,0.3,3.0,,,,,,,,,,,,
632650,2021-09-02,2021,New York Mets,Miami Marlins,Carlos Carrasco,Sandy Alcantara,4,3,1,-153,143,-170.0,145.0,7.0,7.5,-1.5,0.5951,0.4049,17.0,-0.5,1,0,0.97,0.4,0.5,-0.09999999999999998,0.2,-0.8,1.0,,,,,,,,,,,,
632654,2021-09-03,2021,Cincinnati Reds,Detroit Tigers,Vladimir Gutierrez,Tyler Alexander,5,15,0,-172,161,-185.0,155.0,9.5,9.5,-1.5,0.6227,0.3773,13.0,0.0,1,0,1.18,0.4,0.4,0.0,0.8,-0.8,1.6,,,,,,,,,,,,
632621,2021-09-03,2021,Miami Marlins,Philadelphia Phillies,Jesús Luzardo,Kyle Gibson,10,3,1,129,-139,135.0,-160.0,7.5,8.0,1.5,0.4288,0.5712,-6.0,-0.5,0,0,0.88,0.5,0.7,-0.19999999999999996,-0.6,1.7,-2.3,,,,,,,,,,,,
632627,2021-09-03,2021,Tampa Bay Rays,Minnesota Twins,Michael Wacha,Randy Dobnak,5,3,1,-188,173,-190.0,160.0,9.0,9.0,-1.5,0.6406,0.3594,2.0,0.0,0,0,0.91,0.8,0.4,0.4,2.5,-2.0,4.5,,,,,,,,,,,,
632629,2021-09-03,2021,Toronto Blue Jays,Oakland Athletics,Alek Manoah,Sean Manaea,11,10,1,-147,137,-135.0,115.0,9.0,9.0,-1.5,0.5851,0.4149,-12.0,0.0,0,0,1.04,0.6,0.4,0.19999999999999996,0.1,-0.5,0.6,,,,,,,,,,,,
632642,2021-09-03,2021,New York Yankees,Baltimore Orioles,Nestor Cortes,John Means,4,3,1,-230,205,-225.0,185.0,9.0,9.0,-1.5,0.6801,0.3199,-5.0,0.0,0,0,1.12,0.5,0.3,0.2,0.9,-0.3,1.2,,,,,,,,,,,,
632617,2021-09-03,2021,Washington Nationals,New York Mets,Sean Nolin,Rich Hill,2,6,0,115,-125,130.0,-150.0,9.0,9.0,1.5,0.4557,0.5443,-15.0,0.0,0,1,0.95,0.2,0.5,-0.3,-1.8,0.4,-2.2,,,,,,,,,,,,
632660,2021-09-03,2021,Chicago Cubs,Pittsburgh Pirates,Alec Mills,Steven Brault,6,5,1,-144,134,-135.0,115.0,8.5,9.0,-1.5,0.58,0.42,-9.0,-0.5,0,0,1.06,0.5,0.4,0.09999999999999998,-0.9,-1.7,0.7999999999999999,,,,,,,,,,,,
632695,2021-09-03,2021,Colorado Rockies,Atlanta Braves,Chi Chi González,Touki Toussaint,5,6,0,121,-131,115.0,-135.0,11.0,12.5,1.5,0.4438,0.5562,6.0,-1.5,0,0,1.38,0.5,0.4,0.09999999999999998,0.4,-0.1,0.5,,,,,,,,,,,,
632646,2021-09-03,2021,Chicago Cubs,Pittsburgh Pirates,Keegan Thompson,Mitch Keller,6,5,1,-144,134,-135.0,115.0,8.5,9.0,-1.5,0.58,0.42,-9.0,-0.5,0,0,1.06,0.5,0.4,0.09999999999999998,-0.9,-1.7,0.7999999999999999,,,,,,,,,,,,
632667,2021-09-04,2021,Milwaukee Brewers,St. Louis Cardinals,Adrian Houser,Kwang Hyun Kim,4,0,1,-119,109,-150.0,130.0,8.5,8.5,-1.5,0.5318,0.4682,31.0,0.0,1,0,1.03,0.6,0.6,0.0,0.7,0.4,0.29999999999999993,,,,,,,,,,,,
632652,2021-09-04,2021,Kansas City Royals,Chicago White Sox,Daniel Lynch IV,Reynaldo López,7,10,0,138,-148,130.0,-150.0,8.5,9.0,1.5,0.4132,0.5868,8.0,-0.5,0,0,1.01,0.4,0.6,-0.19999999999999996,-0.4,0.8,-1.2000000000000002,,,,,,,,,,,,
632649,2021-09-04,2021,Cincinnati Reds,Detroit Tigers,Tyler Mahle,Matthew Boyd,7,4,1,-188,173,-210.0,175.0,9.0,9.0,-1.5,0.6406,0.3594,22.0,0.0,1,0,1.18,0.3,0.5,-0.2,-0.4,0.5,-0.9,,,,,,,,,,,,
632626,2021-09-04,2021,Miami Marlins,Philadelphia Phillies,Trevor Rogers,Ranger Suarez,3,2,1,108,-118,105.0,-125.0,7.5,7.5,1.5,0.4704,0.5296,3.0,0.0,0,0,0.88,0.6,0.6,0.0,0.3,0.7,-0.39999999999999997,,,,,,,,,,,,
632600,2021-09-04,2021,Tampa Bay Rays,Minnesota Twins,Chris Archer,Andrew Albers,11,4,1,-210,190,-200.0,170.0,8.5,9.0,-1.5,0.6627,0.3373,-10.0,-0.5,0,0,0.91,0.8,0.4,0.4,1.8,-1.6,3.4000000000000004,,,,,,,,,,,,
632624,2021-09-04,2021,Chicago Cubs,Pittsburgh Pirates,Kyle Hendricks,JT Brubaker,7,6,1,-148,138,-170.0,145.0,8.5,8.5,-1.5,0.5868,0.4132,22.0,0.0,1,0,1.06,0.7,0.3,0.39999999999999997,0.3,-1.7,2.0,,,,,,,,,,,,
632622,2021-09-04,2021,New York Yankees,Baltimore Orioles,Jordan Montgomery,Chris Ellis,3,4,0,-350,300,-305.0,245.0,9.0,10.0,-1.5,0.7568,0.2432,-45.0,-1.0,0,0,1.12,0.6,0.3,0.3,1.0,-0.2,1.2,,,,,,,,,,,,
632616,2021-09-04,2021,Toronto Blue Jays,Oakland Athletics,José Berríos,Paul Blackburn,10,8,1,-178,164,-160.0,135.0,9.0,9.0,-1.5,0.6283,0.3717,-18.0,0.0,0,0,1.04,0.6,0.4,0.19999999999999996,0.1,-0.5,0.6,,,,,,,,,,,,
632651,2021-09-04,2021,San Diego Padres,Houston Astros,Jake Arrieta,José Urquidy,3,6,0,-111,101,-120.0,100.0,7.5,8.0,-1.5,0.5139,0.4861,9.0,-0.5,0,0,0.9,0.4,0.5,-0.09999999999999998,-1.4,-1.5,0.10000000000000009,,,,,,,,,,,,
632708,2021-09-04,2021,Arizona Diamondbacks,Seattle Mariners,Madison Bumgarner,Tyler Anderson,5,6,0,117,-127,110.0,-130.0,9.0,9.0,1.5,0.4517,0.5483,7.0,0.0,0,0,0.92,0.3,0.6,-0.3,-1.0,0.9,-1.9,,,,,,,,,,,,
632632,2021-09-04,2021,Los Angeles Angels,Texas Rangers,Shohei Ohtani,Glenn Otto Jr.,3,2,1,-145,135,-170.0,145.0,9.0,8.0,-1.5,0.5817,0.4183,25.0,1.0,1,0,0.94,0.4,0.5,-0.09999999999999998,-1.4,0.0,-1.4,,,,,,,,,,,,
632644,2021-09-04,2021,Colorado Rockies,Atlanta Braves,Antonio Senzatela,Huascar Ynoa,4,3,1,100,-110,105.0,-125.0,11.0,10.5,1.5,0.4884,0.5116,-5.0,0.5,0,0,1.38,0.4,0.4,0.0,0.0,-0.1,0.1,,,,,,,,,,,,
632638,2021-09-04,2021,Milwaukee Brewers,St. Louis Cardinals,Freddy Peralta,Adam Wainwright,4,15,0,-119,109,-150.0,130.0,8.5,8.5,-1.5,0.5318,0.4682,31.0,0.0,1,0,1.03,0.6,0.6,0.0,0.7,0.4,0.29999999999999993,,,,,,,,,,,,
632633,2021-09-04,2021,Kansas City Royals,Chicago White Sox,Carlos Hernández,Dallas Keuchel,7,2,1,138,-148,130.0,-150.0,8.5,9.0,1.5,0.4132,0.5868,8.0,-0.5,0,0,1.01,0.4,0.6,-0.19999999999999996,-0.4,0.8,-1.2000000000000002,,,,,,,,,,,,
632611,2021-09-04,2021,Washington Nationals,New York Mets,Josh Rogers,Tylor Megill,4,3,1,140,-150,135.0,-160.0,6.5,6.5,1.5,0.4098,0.5902,5.0,0.0,0,0,0.95,0.2,0.5,-0.3,-1.8,0.3,-2.1,,,,,,,,,,,,
632602,2021-09-05,2021,Miami Marlins,Philadelphia Phillies,Elieser Hernández,Sam Coonrod,3,4,0,-106,-104,-125.0,105.0,7.5,8.0,1.5,0.5023,0.4977,19.0,-0.5,1,0,0.88,0.7,0.6,0.09999999999999998,0.8,0.8,0.0,,,,,,,,,,,,
632647,2021-09-05,2021,San Diego Padres,Houston Astros,Chris Paddack,Luis Garcia,4,3,1,-105,-105,100.0,-120.0,8.5,9.0,1.5,0.5,0.5,-205.0,-0.5,0,1,0.9,0.4,0.6,-0.19999999999999996,-1.4,-0.9,-0.4999999999999999,,,,,,,,,,,,
632619,2021-09-05,2021,Los Angeles Angels,Texas Rangers,Janson Junk,Taylor Hearn,3,7,0,-124,114,-130.0,110.0,9.5,9.0,-1.5,0.5423,0.4577,6.0,0.5,0,0,0.94,0.5,0.4,0.09999999999999998,-0.9,-0.1,-0.8,,,,,,,,,,,,
632606,2021-09-05,2021,Colorado Rockies,Atlanta Braves,Ryan Feltner,Charlie Morton,2,9,0,180,-200,125.0,-145.0,11.5,11.0,1.5,0.3488,0.6512,55.0,0.5,0,0,1.38,0.5,0.3,0.2,0.3,-0.4,0.7,,,,,,,,,,,,
